,close,high,low,open,time,volumefrom,volumeto
9573,9726.0,9728.95,9723.96,9728.27,1519643700,25.27,250133.78
9574,9728.27,9733.22,9726.65,9733.22,1519643640,47.22,461517.57
9575,9733.22,9733.81,9731.33,9733.81,1519643580,47.9,466591.69
9576,9733.81,9736.5,9731.25,9732.55,1519643520,134.08,1309198.58
9577,9733.49,9733.58,9715.48,9715.78,1519643460,128.24,1247902.46
9578,9715.75,9716.28,9714.19,9715.24,1519643400,38.66,378901.36
9579,9714.77,9718.78,9711.95,9716.99,1519643340,58.06,563632.07
9580,9717.13,9717.4,9712.08,9713.22,1519643280,46.93,458711.82
9581,9713.1,9714.72,9703.21,9703.21,1519643220,64.73,630013.53
9582,9703.21,9705.33,9702.1,9703.65,1519643160,60.52,589993.52
9583,9703.65,9704.45,9701.21,9701.85,1519643100,54.11,533195.62
9584,9701.85,9705.65,9701.68,9704.26,1519643040,26.51,259641.36
9585,9704.26,9708.32,9699.04,9699.64,1519642980,28.68,279400.53
9586,9699.64,9701.44,9699.03,9700.92,1519642920,43.7,428626.92
9587,9700.92,9714.75,9698.83,9714.75,1519642860,59.42,578854.22
9588,9712.82,9724.13,9712.82,9723.28,1519642800,93.31,909626.84
9589,9723.28,9723.55,9701.23,9702.15,1519642740,115.0,1116092.87
9590,9702.15,9702.61,9699.3,9700.39,1519642680,51.5,501427.53
9591,9700.32,9700.95,9697.6,9697.6,1519642620,31.89,313591.66
9592,9697.6,9698.5,9692.0,9692.0,1519642560,25.92,253037.61
9593,9692.0,9693.61,9687.2,9689.36,1519642500,36.24,355959.98
9594,9689.36,9689.87,9680.85,9687.18,1519642440,70.48,684143.19
9595,9687.18,9702.64,9687.18,9701.9,1519642380,70.67,691128.61
9596,9701.9,9709.22,9701.47,9708.17,1519642320,59.51,582647.44
9597,9708.17,9726.08,9707.19,9722.36,1519642260,80.45,796609.62
9598,9721.86,9722.51,9709.14,9709.8,1519642200,49.06,479264.39
9599,9709.8,9710.95,9702.18,9707.92,1519642140,124.42,1216499.28
9600,9708.48,9733.52,9703.39,9732.64,1519642080,221.84,2155747.12
9601,9732.64,9735.52,9712.87,9712.87,1519642020,217.4,2114360.41
9602,9712.87,9716.78,9705.16,9705.16,1519641960,175.63,1713075.5
9603,9705.16,9705.18,9673.33,9673.63,1519641900,338.32,3288899.09
9604,9673.59,9673.59,9643.65,9643.77,1519641840,253.86,2451770.37
9605,9643.61,9645.34,9621.49,9621.86,1519641780,184.3,1773121.54
9606,9621.86,9624.03,9618.12,9620.09,1519641720,29.44,283527.21
9607,9620.09,9621.22,9610.46,9610.49,1519641660,28.17,271295.85
9608,9610.34,9610.81,9602.19,9608.18,1519641600,23.0,221172.18
9609,9608.18,9618.43,9608.18,9617.85,1519641540,52.86,512198.73
9610,9617.85,9621.76,9614.6,9616.25,1519641480,44.84,430373.08
9611,9616.25,9620.26,9614.87,9615.42,1519641420,28.69,276257.85
9612,9614.75,9616.54,9611.46,9614.26,1519641360,24.01,231602.97
9613,9614.26,9617.53,9606.03,9606.03,1519641300,41.72,403890.59
9614,9605.44,9605.44,9600.38,9601.98,1519641240,13.33,128264.82
9615,9601.98,9603.08,9599.17,9599.39,1519641180,16.22,157679.79
9616,9599.39,9604.99,9597.55,9600.32,1519641120,26.28,253067.66
9617,9600.43,9609.46,9599.68,9607.63,1519641060,32.24,309247.55
9618,9607.63,9608.94,9603.65,9603.65,1519641000,22.41,217132.69
9619,9603.65,9613.84,9602.57,9613.84,1519640940,54.41,523132.65
9620,9613.84,9620.27,9613.62,9615.74,1519640880,100.08,962807.53
9621,9615.93,9616.75,9611.42,9612.52,1519640820,31.65,308112.13
9622,9612.26,9613.1,9607.64,9607.98,1519640760,36.79,355081.68
9623,9607.98,9607.98,9597.11,9597.14,1519640700,87.08,836701.25
9624,9597.14,9601.11,9597.14,9600.76,1519640640,50.15,481505.55
9625,9601.0,9601.57,9590.71,9590.71,1519640580,27.8,266799.12
9626,9590.45,9591.65,9582.18,9583.41,1519640520,54.68,523768.35
9627,9583.41,9585.88,9579.02,9585.88,1519640460,26.61,256537.83
9628,9586.18,9589.31,9584.78,9589.11,1519640400,22.21,216173.42
9629,9589.11,9594.79,9588.89,9594.79,1519640340,14.15,136377.45
9630,9594.84,9598.94,9594.82,9598.84,1519640280,25.73,248552.07
9631,9598.69,9599.44,9591.45,9593.91,1519640220,27.14,261824.63
9632,9594.48,9606.34,9592.1,9594.03,1519640160,78.13,749360.61
9633,9594.03,9595.38,9587.61,9588.91,1519640100,27.31,262674.45
9634,9588.91,9592.25,9585.17,9585.2,1519640040,26.3,255070.95
9635,9584.81,9600.07,9584.13,9600.07,1519639980,91.13,890398.18
9636,9600.07,9602.72,9589.81,9589.81,1519639920,169.87,1627812.0
9637,9588.74,9588.74,9571.55,9571.67,1519639860,72.64,701835.81
9638,9571.53,9571.99,9562.98,9562.98,1519639800,78.06,750428.21
9639,9563.14,9563.71,9556.84,9559.23,1519639740,24.36,236321.16
9640,9559.23,9560.25,9552.41,9554.01,1519639680,27.34,263752.32
9641,9554.95,9561.03,9554.95,9559.49,1519639620,42.46,410757.66
9642,9559.49,9561.26,9548.16,9551.16,1519639560,96.9,931394.2
9643,9550.83,9551.24,9526.62,9526.62,1519639500,71.42,682162.62
9644,9526.62,9526.62,9515.82,9518.82,1519639440,30.75,294813.41
9645,9518.82,9524.1,9515.65,9522.84,1519639380,15.59,148550.0
9646,9522.84,9524.04,9518.93,9524.04,1519639320,15.95,154525.1
9647,9523.42,9523.42,9503.72,9504.53,1519639260,69.53,661801.53
9648,9504.98,9504.98,9500.57,9503.44,1519639200,23.27,221575.24
9649,9503.44,9508.46,9499.68,9499.71,1519639140,57.45,547029.34
9650,9499.72,9510.34,9498.13,9508.64,1519639080,132.19,1262240.76
9651,9508.64,9518.96,9506.52,9518.1,1519639020,52.01,494715.23
9652,9518.1,9524.32,9517.07,9524.32,1519638960,33.45,318554.88
9653,9524.32,9526.53,9523.79,9525.29,1519638900,9.81,93798.11
9654,9526.21,9531.03,9523.81,9530.92,1519638840,23.39,223166.8
9655,9530.92,9532.06,9528.25,9528.25,1519638780,12.95,123628.43
9656,9527.77,9531.32,9524.46,9531.32,1519638720,25.39,242062.44
9657,9531.32,9537.54,9527.91,9537.54,1519638660,33.71,320939.13
9658,9537.54,9538.76,9533.73,9537.52,1519638600,22.52,216052.84
9659,9537.81,9538.76,9535.42,9535.44,1519638540,40.42,386963.49
9660,9535.44,9538.32,9531.91,9533.4,1519638480,41.5,395472.99
9661,9533.4,9533.4,9528.61,9529.04,1519638420,37.97,364027.65
9662,9529.04,9529.75,9525.84,9527.14,1519638360,39.68,380522.28
9663,9527.17,9539.44,9524.61,9531.76,1519638300,57.09,543938.24
9664,9531.76,9531.76,9524.51,9527.11,1519638240,59.25,568447.67
9665,9527.11,9528.87,9521.68,9521.68,1519638180,23.6,224685.22
9666,9522.39,9531.87,9522.39,9529.24,1519638120,31.62,301596.06
9667,9529.24,9532.78,9529.24,9530.06,1519638060,38.4,369463.62
9668,9530.06,9550.16,9530.06,9549.31,1519638000,47.29,450288.83
9669,9549.31,9554.69,9544.92,9554.69,1519637940,31.42,301035.98
9670,9554.69,9560.51,9554.69,9556.97,1519637880,21.34,208769.12
9671,9556.97,9556.97,9544.14,9544.14,1519637820,46.2,441632.54
9672,9544.14,9544.15,9539.96,9540.23,1519637760,20.07,192025.38
9673,9540.23,9542.4,9538.98,9542.4,1519637700,20.24,195053.37
9674,9542.4,9549.2,9540.33,9547.12,1519637640,36.37,347676.18
9675,9548.34,9549.24,9542.74,9543.42,1519637580,52.5,502505.21
9676,9543.31,9543.31,9537.37,9537.56,1519637520,20.13,194401.3
9677,9537.56,9537.56,9523.43,9523.43,1519637460,35.29,339490.96
9678,9523.43,9527.44,9520.98,9527.44,1519637400,23.48,225240.34
9679,9527.44,9529.76,9525.43,9529.61,1519637340,16.4,158013.96
9680,9529.61,9531.27,9517.76,9523.24,1519637280,32.47,310637.97
9681,9523.75,9537.44,9523.75,9537.28,1519637220,145.34,1382052.0
9682,9535.96,9540.3,9535.96,9539.64,1519637160,19.46,186633.2
9683,9539.54,9540.79,9537.29,9540.68,1519637100,51.62,499705.06
9684,9540.64,9553.78,9540.6,9553.78,1519637040,46.42,447899.54
9685,9553.78,9554.8,9551.51,9551.51,1519636980,31.12,297764.95
9686,9551.51,9553.02,9548.82,9553.02,1519636920,29.29,281189.76
9687,9553.04,9557.98,9550.85,9552.06,1519636860,78.79,752311.52
9688,9550.66,9550.7,9528.04,9528.04,1519636800,157.18,1498124.62
9689,9527.16,9527.65,9521.2,9521.44,1519636740,44.51,425420.17
9690,9521.29,9521.29,9512.64,9515.09,1519636680,18.32,175283.63
9691,9514.12,9514.16,9508.98,9509.75,1519636620,21.9,211073.34
9692,9509.74,9516.43,9505.56,9516.43,1519636560,29.78,286636.69
9693,9516.83,9517.27,9514.25,9514.78,1519636500,14.9,143309.57
9694,9517.35,9517.35,9511.48,9512.62,1519636440,17.95,170996.49
9695,9512.62,9514.52,9510.23,9513.93,1519636380,17.79,169682.92
9696,9513.93,9514.27,9510.25,9514.02,1519636320,35.33,337435.23
9697,9514.42,9515.16,9510.63,9512.68,1519636260,18.33,175776.6
9698,9512.81,9521.18,9512.33,9521.18,1519636200,43.01,410502.7
9699,9520.69,9526.09,9520.69,9525.52,1519636140,30.12,290673.39
9700,9526.42,9526.42,9522.47,9522.9,1519636080,18.49,176432.36
9701,9522.9,9525.27,9521.75,9521.75,1519636020,45.42,437987.23
9702,9521.75,9527.09,9515.34,9527.01,1519635960,75.55,718892.66
9703,9527.05,9527.61,9516.41,9516.43,1519635900,59.17,563580.73
9704,9516.39,9516.39,9500.78,9500.78,1519635840,82.15,780450.8
9705,9500.39,9501.27,9491.33,9494.3,1519635780,39.18,372015.36
9706,9494.64,9496.11,9488.48,9489.57,1519635720,38.33,365336.72
9707,9489.57,9491.52,9476.83,9476.83,1519635660,71.25,677957.59
9708,9476.87,9476.92,9469.49,9469.49,1519635600,37.33,356305.7
9709,9471.18,9476.21,9471.05,9471.9,1519635540,63.62,609805.97
9710,9471.9,9487.93,9471.26,9487.61,1519635480,57.87,549032.22
9711,9487.61,9488.12,9478.56,9478.6,1519635420,16.23,156276.86
9712,9478.6,9484.79,9478.2,9484.79,1519635360,16.78,160083.61
9713,9484.79,9487.39,9476.82,9482.24,1519635300,32.3,307726.83
9714,9481.63,9503.87,9481.63,9498.27,1519635240,160.48,1526673.45
9715,9498.27,9499.05,9483.78,9486.93,1519635180,104.06,994935.92
9716,9484.38,9486.93,9447.41,9447.41,1519635120,159.77,1511357.98
9717,9447.41,9448.28,9445.61,9446.55,1519635060,38.15,361648.32
9718,9446.55,9446.89,9440.55,9441.04,1519635000,58.09,549730.9
9719,9441.32,9445.27,9438.46,9438.46,1519634940,71.9,679069.5
9720,9438.32,9438.82,9428.81,9428.81,1519634880,42.26,399086.44
9721,9428.81,9428.81,9420.13,9420.13,1519634820,55.79,525651.47
9722,9420.13,9420.35,9417.07,9420.33,1519634760,19.64,185601.8
9723,9420.33,9422.89,9417.6,9417.6,1519634700,14.3,136328.41
9724,9417.6,9425.92,9415.62,9425.92,1519634640,45.19,424749.76
9725,9425.92,9439.04,9425.92,9439.04,1519634580,53.55,507564.11
9726,9439.04,9440.35,9435.49,9438.22,1519634520,64.02,603082.08
9727,9438.22,9439.19,9433.64,9433.7,1519634460,114.33,1074759.57
9728,9433.7,9435.06,9426.43,9428.17,1519634400,48.12,453619.47
9729,9428.17,9429.01,9425.55,9426.73,1519634340,32.81,313886.7
9730,9428.97,9429.8,9426.49,9429.8,1519634280,17.79,167762.31
9731,9428.88,9435.3,9427.58,9435.3,1519634220,17.26,162665.28
9732,9434.0,9435.95,9432.02,9433.9,1519634160,13.63,129359.09
9733,9433.9,9438.53,9432.64,9437.48,1519634100,60.28,572931.88
9734,9437.51,9438.42,9435.2,9438.4,1519634040,45.38,430178.33
9735,9438.4,9439.19,9436.47,9439.19,1519633980,16.41,155823.69
9736,9439.07,9445.1,9439.04,9444.92,1519633920,61.63,582215.91
9737,9444.92,9444.92,9423.12,9423.12,1519633860,108.28,1020354.0
9738,9423.12,9423.13,9414.65,9415.92,1519633800,50.45,475246.16
9739,9415.92,9424.61,9415.92,9424.61,1519633740,20.24,191561.27
9740,9424.61,9427.97,9424.35,9426.43,1519633680,37.56,356805.28
9741,9426.43,9428.46,9425.69,9425.92,1519633620,49.12,475565.3
9742,9425.92,9426.12,9420.18,9420.56,1519633560,18.27,173374.26
9743,9420.56,9421.98,9419.77,9421.54,1519633500,42.02,398346.85
9744,9422.01,9425.84,9422.01,9425.61,1519633440,40.17,381732.08
9745,9425.66,9426.47,9411.82,9413.2,1519633380,85.01,801777.52
9746,9413.2,9423.44,9412.51,9423.44,1519633320,42.78,403683.04
9747,9423.44,9431.7,9423.0,9429.12,1519633260,61.04,575841.54
9748,9429.12,9429.28,9413.42,9413.42,1519633200,77.17,729789.18
9749,9413.23,9417.19,9412.58,9417.15,1519633140,121.89,1144342.7
9750,9417.26,9421.3,9414.84,9419.57,1519633080,79.74,753584.58
9751,9419.57,9423.59,9419.57,9423.59,1519633020,39.9,379247.01
9752,9423.55,9439.81,9422.75,9439.77,1519632960,146.21,1378831.57
9753,9439.77,9451.23,9439.77,9450.33,1519632900,57.5,545160.83
9754,9450.33,9466.95,9450.33,9466.95,1519632840,13.95,131891.57
9755,9467.68,9478.12,9465.21,9476.07,1519632780,22.02,209698.43
9756,9476.07,9477.18,9466.84,9466.84,1519632720,24.41,232576.17
9757,9464.47,9468.14,9463.43,9464.91,1519632660,20.36,193157.07
9758,9465.13,9465.54,9460.28,9462.99,1519632600,13.81,132172.86
9759,9463.03,9465.87,9461.87,9463.38,1519632540,13.93,132500.71
9760,9464.94,9467.37,9454.91,9455.38,1519632480,50.18,474931.28
9761,9455.38,9462.94,9454.01,9455.98,1519632420,34.8,332032.76
9762,9456.78,9460.03,9451.12,9460.03,1519632360,40.26,380265.46
9763,9460.03,9470.0,9456.09,9470.0,1519632300,51.35,485330.18
9764,9470.06,9481.31,9469.47,9480.9,1519632240,48.0,458333.83
9765,9480.9,9484.1,9480.73,9483.83,1519632180,22.73,215616.84
9766,9483.83,9486.62,9481.32,9484.48,1519632120,40.79,386963.23
9767,9484.73,9499.09,9483.06,9499.09,1519632060,79.62,759324.34
9768,9499.92,9512.14,9499.92,9508.87,1519632000,65.18,620876.45
9769,9509.37,9512.49,9509.37,9510.92,1519631940,22.17,215527.96
9770,9510.92,9515.04,9509.32,9510.66,1519631880,14.41,138328.31
9771,9512.49,9514.78,9509.36,9514.08,1519631820,10.69,102050.23
9772,9514.17,9519.86,9510.34,9519.84,1519631760,39.03,371551.73
9773,9519.84,9521.11,9515.1,9515.99,1519631700,20.71,198316.08
9774,9515.98,9516.87,9510.62,9510.74,1519631640,19.37,187115.64
9775,9510.74,9512.19,9507.24,9509.31,1519631580,73.35,695989.46
9776,9509.31,9509.89,9494.82,9494.82,1519631520,41.69,396400.38
9777,9494.18,9496.94,9493.76,9495.89,1519631460,12.13,116673.33
9778,9495.74,9499.95,9495.34,9498.65,1519631400,10.21,97977.8
9779,9500.13,9505.34,9499.34,9503.73,1519631340,16.07,155576.32
9780,9503.73,9503.79,9496.99,9498.56,1519631280,21.77,208353.88
9781,9498.59,9513.92,9498.3,9513.08,1519631220,53.68,510410.79
9782,9513.08,9513.48,9503.08,9503.08,1519631160,32.61,312159.46
9783,9503.08,9512.93,9503.08,9511.71,1519631100,27.11,258885.82
9784,9511.71,9511.71,9499.09,9506.81,1519631040,28.3,269798.53
9785,9506.46,9510.98,9506.46,9508.84,1519630980,35.46,337308.31
9786,9508.84,9508.97,9489.93,9491.9,1519630920,37.92,359872.43
9787,9491.91,9491.91,9489.08,9489.12,1519630860,30.41,290989.18
9788,9489.12,9489.24,9484.64,9484.64,1519630800,19.02,182686.05
9789,9484.64,9485.61,9481.27,9482.13,1519630740,19.42,185770.75
9790,9482.13,9482.13,9475.08,9475.31,1519630680,23.22,223096.26
9791,9475.31,9479.89,9474.54,9478.45,1519630620,36.15,344410.52
9792,9478.45,9480.67,9476.4,9480.26,1519630560,22.97,220917.77
9793,9480.26,9480.88,9475.1,9477.62,1519630500,22.99,219135.96
9794,9477.74,9477.74,9471.69,9471.69,1519630440,24.23,232785.87
9795,9471.69,9477.45,9469.2,9471.85,1519630380,26.58,252307.45
9796,9471.85,9474.25,9469.27,9474.25,1519630320,36.47,346083.66
9797,9474.21,9474.21,9468.06,9471.36,1519630260,60.86,577546.17
9798,9471.36,9472.62,9460.23,9463.23,1519630200,84.79,801848.51
9799,9462.0,9463.03,9456.77,9459.3,1519630140,97.29,919755.03
9800,9459.3,9459.3,9443.47,9449.2,1519630080,90.97,868074.21
9801,9447.52,9459.87,9447.29,9459.31,1519630020,73.97,700242.72
9802,9459.42,9464.93,9458.27,9463.72,1519629960,31.19,295937.39
9803,9463.72,9463.72,9441.0,9443.75,1519629900,78.04,739913.74
9804,9443.65,9451.39,9442.73,9451.39,1519629840,76.32,732357.84
9805,9451.74,9455.48,9450.25,9455.44,1519629780,26.97,257463.51
9806,9455.44,9467.23,9455.44,9465.88,1519629720,25.56,242929.75
9807,9467.18,9475.64,9466.64,9470.97,1519629660,35.48,336906.48
9808,9472.84,9483.73,9472.84,9483.73,1519629600,20.75,197185.96
9809,9483.73,9485.93,9480.46,9483.32,1519629540,29.79,282751.6
9810,9483.39,9483.39,9476.55,9479.44,1519629480,32.33,306680.64
9811,9479.52,9493.64,9479.52,9493.12,1519629420,19.47,184491.86
9812,9493.12,9494.84,9493.05,9493.24,1519629360,37.67,363735.03
9813,9493.24,9496.33,9492.94,9494.25,1519629300,15.82,152145.29
9814,9494.25,9498.21,9492.75,9493.19,1519629240,21.29,203407.69
9815,9493.01,9498.87,9492.07,9498.83,1519629180,32.31,313230.96
9816,9498.75,9503.34,9497.22,9502.14,1519629120,21.78,208209.54
9817,9502.14,9502.43,9500.54,9500.69,1519629060,15.89,152105.55
9818,9500.69,9501.42,9498.98,9498.98,1519629000,20.43,196558.57
9819,9499.51,9500.47,9492.59,9492.59,1519628940,47.0,457369.34
9820,9493.59,9493.66,9483.94,9487.53,1519628880,48.28,467086.25
9821,9487.53,9488.32,9483.28,9484.97,1519628820,29.76,282540.64
9822,9485.17,9485.17,9464.96,9464.96,1519628760,88.11,835870.4
9823,9464.96,9477.0,9464.82,9474.36,1519628700,104.49,990857.87
9824,9475.21,9479.57,9473.98,9479.57,1519628640,25.53,244125.42
9825,9477.45,9479.07,9475.35,9476.13,1519628580,34.47,331900.25
9826,9476.42,9483.49,9476.13,9481.75,1519628520,51.12,488138.43
9827,9481.43,9481.69,9465.83,9468.23,1519628460,52.33,496817.66
9828,9468.23,9468.51,9452.47,9452.48,1519628400,50.12,473916.36
9829,9452.48,9453.68,9447.92,9451.98,1519628340,55.98,536502.12
9830,9454.04,9464.73,9452.88,9458.98,1519628280,67.02,643985.58
9831,9459.11,9463.0,9449.38,9450.11,1519628220,73.28,698218.12
9832,9449.53,9457.91,9442.86,9457.47,1519628160,193.89,1833215.39
9833,9458.23,9489.32,9458.23,9489.32,1519628100,153.43,1451595.71
9834,9489.32,9492.56,9485.7,9491.52,1519628040,64.23,608716.74
9835,9491.52,9492.34,9488.25,9491.52,1519627980,14.14,135481.17
9836,9491.83,9494.86,9491.33,9494.86,1519627920,23.64,226881.58
9837,9495.02,9503.32,9492.27,9503.23,1519627860,29.38,279202.21
9838,9503.23,9503.39,9495.52,9495.52,1519627800,22.38,212692.48
9839,9495.52,9496.32,9489.73,9493.47,1519627740,40.01,385355.33
9840,9493.43,9511.9,9490.62,9511.84,1519627680,88.85,843301.66
9841,9512.28,9512.28,9502.89,9504.44,1519627620,46.23,441191.74
9842,9503.31,9503.31,9490.33,9491.23,1519627560,111.04,1056869.34
9843,9491.29,9492.97,9489.13,9492.97,1519627500,38.99,374347.78
9844,9493.62,9497.75,9492.42,9497.01,1519627440,73.92,705496.49
9845,9497.06,9517.22,9496.35,9514.83,1519627380,137.54,1308555.65
9846,9514.75,9537.14,9514.75,9536.83,1519627320,169.68,1617474.2
9847,9536.73,9539.08,9534.23,9536.75,1519627260,82.67,788195.76
9848,9536.78,9542.72,9536.64,9542.57,1519627200,70.25,671695.22
9849,9542.57,9578.73,9542.41,9578.73,1519627140,250.4,2394509.3
9850,9578.73,9591.09,9576.86,9590.69,1519627080,41.53,400044.83
9851,9590.69,9594.7,9588.91,9594.35,1519627020,12.42,120467.43
9852,9594.35,9595.02,9588.06,9588.1,1519626960,8.35,80316.97
9853,9587.74,9590.64,9585.65,9587.96,1519626900,15.28,147553.03
9854,9587.96,9592.59,9587.13,9588.09,1519626840,40.35,390023.02
9855,9588.31,9593.67,9586.11,9593.5,1519626780,45.4,440189.15
9856,9593.5,9595.03,9591.47,9593.41,1519626720,25.38,245233.82
9857,9593.41,9598.66,9585.19,9586.26,1519626660,80.06,775131.51
9858,9585.26,9586.7,9583.77,9586.08,1519626600,26.58,255573.06
9859,9586.08,9590.08,9582.66,9584.61,1519626540,21.47,205792.89
9860,9585.0,9589.4,9583.34,9588.34,1519626480,44.3,427774.56
9861,9587.57,9594.62,9587.57,9592.86,1519626420,31.91,307141.15
9862,9590.95,9598.51,9587.81,9598.51,1519626360,71.18,680632.61
9863,9598.51,9606.82,9596.13,9602.95,1519626300,62.31,597305.25
9864,9602.95,9619.12,9597.41,9606.32,1519626240,79.39,760912.6
9865,9606.32,9617.5,9606.32,9614.42,1519626180,36.76,354042.56
9866,9614.55,9617.86,9614.28,9616.32,1519626120,28.2,271620.09
9867,9615.57,9619.53,9614.83,9619.27,1519626060,70.52,679963.14
9868,9619.27,9624.8,9619.27,9623.97,1519626000,73.2,703815.09
9869,9623.97,9624.25,9621.35,9621.45,1519625940,19.77,190377.91
9870,9621.55,9622.32,9619.74,9621.95,1519625880,18.8,182445.11
9871,9621.95,9621.98,9615.26,9615.26,1519625820,20.03,195622.58
9872,9614.19,9616.59,9612.02,9615.08,1519625760,13.43,130867.34
9873,9613.14,9613.43,9606.12,9606.16,1519625700,37.5,362450.82
9874,9606.16,9613.22,9605.15,9611.08,1519625640,21.73,209308.18
9875,9611.08,9614.69,9608.64,9614.69,1519625580,23.6,227443.58
9876,9614.69,9616.02,9611.99,9612.82,1519625520,18.5,178213.37
9877,9612.82,9621.67,9610.99,9621.25,1519625460,55.56,537649.17
9878,9621.26,9629.12,9621.26,9623.15,1519625400,26.47,256365.07
9879,9623.15,9632.3,9623.15,9628.69,1519625340,22.85,221953.48
9880,9630.26,9631.55,9623.51,9624.94,1519625280,13.66,132287.71
9881,9625.84,9633.12,9624.76,9630.08,1519625220,23.17,222989.72
9882,9633.62,9638.32,9633.16,9637.81,1519625160,17.98,173781.82
9883,9637.74,9644.77,9637.05,9644.65,1519625100,20.96,206738.17
9884,9644.65,9645.56,9640.66,9644.61,1519625040,9.91,95611.77
9885,9644.66,9653.82,9644.12,9652.47,1519624980,36.59,353552.46
9886,9652.47,9659.91,9652.05,9656.06,1519624920,29.78,287794.34
